Date,TemperatureMin,TemperatureMax,TemperatureMoyenne,Precipitations,HygrometrieMin,HygrometrieMax,HygrometrieMoyenne
2008-09-01,14.8999996185303,22.1000003814697,18.5,3,70.5,93.8000030517578,82.1500015258789
2008-09-02,11.8999996185303,27.2000007629395,19.5499992370605,0.100000001490116,47.4000015258789,99.4000015258789,73.4000015258789
2008-09-03,13.5,26,19.75,14.1000003814697,58.0999984741211,98.6999969482422,78.4000015258789
2008-09-04,15.6999998092651,23.2999992370605,19.5,26.8999996185303,66.6999969482422,94.4000015258789,80.5500030517578
2008-09-05,13.6000003814697,28.2000007629395,20.8999996185303,0.100000001490116,49.4000015258789,98.6999969482422,74.0500030517578
2008-09-06,14.1000003814697,22.5,18.2999992370605,34.4000015258789,68.6999969482422,100,84.3499984741211
2008-09-07,13.1000003814697,23,18.0499992370605,0,52.7999992370605,94.3000030517578,73.5500030517578
2008-09-08,9.30000019073486,24.2999992370605,16.7999992370605,0,46.5999984741211,98.6999969482422,72.6500015258789
2008-09-09,9,27,18,0,44.7999992370605,98,71.4000015258789
2008-09-10,13.3999996185303,28.6000003814697,21,0,49,97.5,73.25
2008-09-11,13.8000001907349,28.6000003814697,21.2000007629395,1,50.5999984741211,96.9000015258789,73.75
2008-09-12,16,20,18,8.69999980926514,78.1999969482422,99.4000015258789,88.8000030517578
2008-09-13,12.1000003814697,13.6000003814697,12.8500003814697,31.1000003814697,86.9000015258789,100,93.4499969482422
2008-09-14,11.5,15.8000001907349,13.6499996185303,3.79999995231628,77.4000015258789,98,87.6999969482422
2008-09-15,8.19999980926514,17.2000007629395,12.6999998092651,0,52.2000007629395,86.1999969482422,69.1999969482422
2008-09-16,5.90000009536743,17.7999992370605,11.8500003814697,0,51.7999992370605,92.0999984741211,71.9499969482422
2008-09-17,5.69999980926514,21.7999992370605,13.75,0,49.4000015258789,98.5999984741211,74
2008-09-18,8.39999961853027,22.7999992370605,15.6000003814697,9.69999980926514,54.0999984741211,100,77.0500030517578
2008-09-19,12.3000001907349,21,16.6499996185303,3.5,64.5,100,82.25
2008-09-20,9.5,19.7999992370605,14.6499996185303,0,56,96.6999969482422,76.3499984741211
2008-09-21,8.39999961853027,19.5,13.9499998092651,0,57.7000007629395,96.6999969482422,77.1999969482422
2008-09-22,6.5,18.5,12.5,0,49.0999984741211,97.3000030517578,73.1999969482422
2008-09-23,6.30000019073486,17.3999996185303,11.8500003814697,0,56.4000015258789,93.4000015258789,74.9000015258789
2008-09-24,6.90000009536743,17.2999992370605,12.1000003814697,0.200000002980232,60,96,78
2008-09-25,6.09999990463257,17,11.5500001907349,0,61.0999984741211,93.4000015258789,77.25
2008-09-26,6.30000019073486,17.3999996185303,11.8500003814697,0.5,60,100,80
2008-09-27,4.80000019073486,18.7000007629395,11.75,0,53.7999992370605,100,76.9000015258789
2008-09-28,6.40000009536743,19.3999996185303,12.8999996185303,0,55.0999984741211,100,77.5500030517578
2008-09-29,4.90000009536743,19.5,12.1999998092651,0,52.9000015258789,100,76.4499969482422
2008-09-30,7.80000019073486,17.5,12.6499996185303,0,60.7999992370605,92.1999969482422,76.5
2008-10-01,8.19999980926514,18.7000007629395,13.4499998092651,0,57.2000007629395,96,76.5999984741211
2008-10-02,8.80000019073486,16.8999996185303,12.8500003814697,2.5,64.0999984741211,96,80.0500030517578
2008-10-03,7.30000019073486,12.8000001907349,10.0500001907349,7.40000009536743,65.3000030517578,98.5999984741211,81.9499969482422
2008-10-04,6.30000019073486,10.8000001907349,8.55000019073486,1.89999997615814,68.6999969482422,92.5,80.5999984741211
2008-10-05,0.600000023841858,16.1000003814697,8.35000038146973,0,48.5,100,74.25
2008-10-06,7.5,18.1000003814697,12.8000001907349,0.699999988079071,63.9000015258789,98.6999969482422,81.3000030517578
2008-10-07,6.59999990463257,22.6000003814697,14.6000003814697,0,51.4000015258789,99.3000030517578,75.3499984741211
2008-10-08,9.89999961853027,14.8000001907349,12.3500003814697,21.2000007629395,83.6999969482422,99.3000030517578,91.5
2008-10-09,9.69999980926514,19.1000003814697,14.3999996185303,0.400000005960464,65.3000030517578,99.3000030517578,82.3000030517578
2008-10-10,8.10000038146973,21.3999996185303,14.75,0,56.7000007629395,100,78.3499984741211
2008-10-11,7.69999980926514,22.7000007629395,15.1999998092651,0,53.7999992370605,100,76.9000015258789
2008-10-12,5.90000009536743,21.7999992370605,13.8500003814697,0,51.7999992370605,100,75.9000015258789
2008-10-13,8.69999980926514,22.7999992370605,15.75,0,61.2999992370605,100,80.6500015258789
2008-10-14,8.80000019073486,22.5,15.6499996185303,0,58.5,100,79.25
2008-10-15,8.5,21.8999996185303,15.1999998092651,0,59.0999984741211,100,79.5500030517578
2008-10-16,8.89999961853027,18.1000003814697,13.5,7.90000009536743,74.4000015258789,100,87.1999969482422
2008-10-17,10.1000003814697,15.5,12.8000001907349,0,70.5,96,83.25
2008-10-18,5.90000009536743,17.3999996185303,11.6499996185303,0,65.9000015258789,99.3000030517578,82.5999984741211
2008-10-19,6.80000019073486,19.7999992370605,13.3000001907349,0,61,100,80.5
2008-10-20,7.30000019073486,19,13.1499996185303,0,65.3000030517578,100,82.6500015258789
2008-10-21,8.39999961853027,19.5,13.9499998092651,5.5,68.5,100,84.25
2008-10-22,9.19999980926514,13.6999998092651,11.4499998092651,13.1999998092651,84.8000030517578,100,92.4000015258789
2008-10-23,6.59999990463257,15,10.8000001907349,0.300000011920929,69.9000015258789,98.5999984741211,84.25
2008-10-24,5.5,18.2999992370605,11.8999996185303,0,61,100,80.5
2008-10-25,6.80000019073486,17.7000007629395,12.25,0,63.4000015258789,98,80.6999969482422
2008-10-26,4.69999980926514,19,11.8500003814697,0,59.2000007629395,100,79.5999984741211
2008-10-27,6.30000019073486,17.7000007629395,12,9.89999961853027,59.5999984741211,100,79.8000030517578
2008-10-28,8.39999961853027,10.1999998092651,9.30000019073486,22.2999992370605,88.5999984741211,100,94.3000030517578
2008-10-29,4.90000009536743,6.40000009536743,5.65000009536743,20.7000007629395,87.5,99.3000030517578,93.4000015258789
2008-10-30,2.79999995231628,8.30000019073486,5.55000019073486,2,65.5999984741211,93.8000030517578,79.6999969482422
2008-10-31,2.59999990463257,11,6.80000019073486,4.80000019073486,74.5999984741211,92.6999969482422,83.6500015258789
2008-11-01,3.70000004768372,15.1000003814697,9.39999961853027,2.29999995231628,68.3000030517578,98.5999984741211,83.4499969482422
2008-11-02,6.30000019073486,18.2000007629395,12.25,2.59999990463257,59.4000015258789,100,79.6999969482422
2008-11-03,5.80000019073486,17.1000003814697,11.4499998092651,0.300000011920929,57.5,99.3000030517578,78.4000015258789
2008-11-04,3.79999995231628,12.6999998092651,8.25,3.79999995231628,72.9000015258789,100,86.4499969482422
2008-11-05,7.40000009536743,15.1999998092651,11.3000001907349,1.70000004768372,65.8000030517578,99.3000030517578,82.5500030517578
2008-11-06,5.80000019073486,14.5,10.1499996185303,1.10000002384186,66.9000015258789,94.6999969482422,80.8000030517578
2008-11-07,5.09999990463257,14.8999996185303,10,0,62.7000007629395,97.9000015258789,80.3000030517578
2008-11-08,3.59999990463257,15.1999998092651,9.39999961853027,0,57.5,99.3000030517578,78.4000015258789
2008-11-09,2.59999990463257,15.1999998092651,8.89999961853027,0.100000001490116,63.7000007629395,95.4000015258789,79.5500030517578
2008-11-10,3.29999995231628,16,9.64999961853027,0,57.5999984741211,94.5,76.0500030517578
2008-11-11,5.40000009536743,14.1999998092651,9.80000019073486,14.8999996185303,72.0999984741211,96.6999969482422,84.4000015258789
2008-11-12,7.90000009536743,10.3999996185303,9.14999961853027,17.3999996185303,74,98.6999969482422,86.3499984741211
2008-11-13,4.30000019073486,10,7.15000009536743,0,69.4000015258789,95.1999969482422,82.3000030517578
2008-11-14,3.5,10.3999996185303,6.94999980926514,0,70,93.1999969482422,81.5999984741211
2008-11-15,1.39999997615814,10.3999996185303,5.90000009536743,0,68.5999984741211,98.5999984741211,83.5999984741211
2008-11-16,1.60000002384186,10.8999996185303,6.25,0,70.5,97.1999969482422,83.8499984741211
2008-11-17,4,11.3999996185303,7.69999980926514,0,68.6999969482422,91.9000015258789,80.3000030517578
2008-11-18,2.79999995231628,9.39999961853027,6.09999990463257,0.400000005960464,72.9000015258789,98.5999984741211,85.75
2008-11-19,1.60000002384186,8.5,5.05000019073486,0,75.9000015258789,97.1999969482422,86.5500030517578
2008-11-20,5.59999990463257,9.80000019073486,7.69999980926514,0,68.9000015258789,93.6999969482422,81.3000030517578
2008-11-21,0.899999976158142,10.6999998092651,5.80000019073486,7.90000009536743,70.0999984741211,95.3000030517578,82.6999969482422
2008-11-22,4.09999990463257,6.5,5.30000019073486,2.09999990463257,53.2000007629395,93.9000015258789,73.5500030517578
2008-11-23,0.5,6.5,3.5,5,46.2000007629395,75.3000030517578,60.75
2008-11-24,1,4.90000009536743,2.95000004768372,1.20000004768372,86.8000030517578,95.8000030517578,91.3000030517578
2008-11-25,0.400000005960464,6.59999990463257,3.5,0,63,95.0999984741211,79.0500030517578
2008-11-26,2.40000009536743,3.90000009536743,3.15000009536743,0,61.0999984741211,85.8000030517578,73.4499969482422
2008-11-27,-4.5,6,0.75,0,57,94.9000015258789,75.9499969482422
2008-11-28,-3.79999995231628,1.39999997615814,-1.20000004768372,0.800000011920929,87.0999984741211,94.3000030517578,90.6999969482422
2008-11-29,-1.70000004768372,5.59999990463257,1.95000004768372,9,79.1999969482422,97.1999969482422,88.1999969482422
2008-11-30,1.5,12.1999998092651,6.84999990463257,0,45.2000007629395,95.0999984741211,70.1500015258789
2008-12-01,1.20000004768372,5.69999980926514,3.45000004768372,2.20000004768372,84.1999969482422,95.8000030517578,90
2008-12-02,1.79999995231628,5.5,3.65000009536743,0.400000005960464,78.1999969482422,97.1999969482422,87.6999969482422
2008-12-03,-4.19999980926514,4.09999990463257,-0.0500000007450581,0.600000023841858,74.3000030517578,94.3000030517578,84.3000030517578
2008-12-04,-3,8.10000038146973,2.54999995231628,4.40000009536743,79.1999969482422,97.1999969482422,88.1999969482422
2008-12-05,5.19999980926514,11.3999996185303,8.30000019073486,5,59.7999992370605,90.8000030517578,75.3000030517578
2008-12-06,4.19999980926514,7.59999990463257,5.90000009536743,4,71.9000015258789,95.1999969482422,83.5500030517578
2008-12-07,0.800000011920929,7.80000019073486,4.30000019073486,0,67.9000015258789,97.1999969482422,82.5500030517578
2008-12-08,-3.90000009536743,5.69999980926514,0.899999976158142,0,61,94.9000015258789,77.9499969482422
2008-12-09,-4.80000019073486,1.60000002384186,-1.60000002384186,7,85.3000030517578,94.3000030517578,89.8000030517578
2008-12-10,0,0.899999976158142,0.449999988079071,26,95,95.8000030517578,95.4000015258789
2008-12-11,0,1.39999997615814,0.699999988079071,7,93,97.0999984741211,95.0500030517578
2008-12-12,-0.800000011920929,4.40000009536743,1.79999995231628,0,69.3000030517578,93.6999969482422,81.5
2008-12-13,-6.30000019073486,3.5,-1.39999997615814,0,72,93.3000030517578,82.6500015258789
2008-12-14,-0.600000023841858,3.5,1.45000004768372,0,73.3000030517578,93,83.1500015258789
2008-12-15,-0.899999976158142,3.29999995231628,1.20000004768372,0,84.1999969482422,94.4000015258789,89.3000030517578
2008-12-16,0.899999976158142,2.20000004768372,1.54999995231628,0.200000002980232,87.8000030517578,95.0999984741211,91.4499969482422
2008-12-17,0.100000001490116,2.79999995231628,1.45000004768372,7.80000019073486,89.0999984741211,95.6999969482422,92.4000015258789
2008-12-18,-1.60000002384186,2.90000009536743,0.649999976158142,0,80,90.3000030517578,85.1500015258789
2008-12-19,-0.899999976158142,6.30000019073486,2.70000004768372,0,72.0999984741211,90.1999969482422,81.1500015258789
2008-12-20,-1.89999997615814,8,3.04999995231628,0,64.9000015258789,95,79.9499969482422
2008-12-21,-0.300000011920929,10.6000003814697,5.15000009536743,0,72.8000030517578,95.0999984741211,83.9499969482422
2008-12-22,0.400000005960464,5.09999990463257,2.75,0,77,93.8000030517578,85.4000015258789
2008-12-23,-0.899999976158142,8.30000019073486,3.70000004768372,0,69.9000015258789,94.3000030517578,82.0999984741211
2008-12-24,-2.29999995231628,6.5,2.09999990463257,0,72.8000030517578,95.8000030517578,84.3000030517578
2008-12-25,-2.70000004768372,3.09999990463257,0.200000002980232,0,87.9000015258789,95.0999984741211,91.5
2008-12-26,1.5,8,4.75,0,59.2000007629395,93.6999969482422,76.4499969482422
2008-12-27,-4.69999980926514,3.09999990463257,-0.800000011920929,0,61.2000007629395,92,76.5999984741211
2008-12-28,-6.90000009536743,1.89999997615814,-2.5,0,64.3000030517578,92,78.1500015258789
2008-12-29,-7.59999990463257,1.79999995231628,-2.90000009536743,0,70.0999984741211,91.9000015258789,81
2008-12-30,-3.90000009536743,4.09999990463257,0.100000001490116,0,61.9000015258789,89.4000015258789,75.6500015258789
2008-12-31,0.5,5.69999980926514,3.09999990463257,0,81,93.1999969482422,87.0999984741211
2009-01-01,1.70000004768372,6.5,4.09999990463257,1,71.8000030517578,95.8000030517578,83.8000030517578
2009-01-02,1.39999997615814,5.90000009536743,3.65000009536743,0,65.1999969482422,87.8000030517578,76.5
2009-01-03,1,3.20000004768372,2.09999990463257,0,69.0999984741211,78.0999984741211,73.5999984741211
2009-01-04,-1.39999997615814,2.90000009536743,0.75,0,57,89.1999969482422,73.0999984741211
2009-01-05,-6.80000019073486,-0.200000002980232,-3.5,0,78.8000030517578,91.9000015258789,85.3499984741211
2009-01-06,-2.29999995231628,-1.39999997615814,-1.85000002384186,3.20000004768372,75.1999969482422,90.8000030517578,83
2009-01-07,-3.29999995231628,-2.09999990463257,-2.70000004768372,0,76.9000015258789,90.6999969482422,83.8000030517578
2009-01-08,-3.5,0.100000001490116,-1.70000004768372,0,73.0999984741211,89.4000015258789,81.25
2009-01-09,-4.59999990463257,1,-1.79999995231628,0,72.1999969482422,92.6999969482422,82.4499969482422
2009-01-10,-7.90000009536743,0.600000023841858,-3.65000009536743,0,78.3000030517578,94.0999984741211,86.1999969482422
2009-01-11,-5.69999980926514,-1.39999997615814,-3.54999995231628,0,84.3000030517578,94.1999969482422,89.25
2009-01-12,-7.59999990463257,2.90000009536743,-2.34999990463257,0,72.0999984741211,93.3000030517578,82.6999969482422
2009-01-13,-8.19999980926514,7.40000009536743,-0.400000005960464,0,51.2000007629395,93.4000015258789,72.3000030517578
2009-01-14,-7.19999980926514,2.70000004768372,-2.25,0.100000001490116,67,92.6999969482422,79.8499984741211
2009-01-15,-2.20000004768372,4.59999990463257,1.20000004768372,0,59.7999992370605,92.9000015258789,76.3499984741211
2009-01-16,-4.90000009536743,6.5,0.800000011920929,0,61.9000015258789,100,80.9499969482422
2009-01-17,-4.09999990463257,7.59999990463257,1.75,0,60,92.3000030517578,76.1500015258789
2009-01-18,-2.29999995231628,6.90000009536743,2.29999995231628,5.59999990463257,73.6999969482422,95.1999969482422,84.4499969482422
2009-01-19,1.29999995231628,8.30000019073486,4.80000019073486,18.2999992370605,76.5999984741211,96.5,86.5500030517578
2009-01-20,3.59999990463257,7.59999990463257,5.59999990463257,11.6000003814697,67.9000015258789,93.8000030517578,80.8499984741211
2009-01-21,-2.20000004768372,5.19999980926514,1.5,0,65.4000015258789,93.5,79.4499969482422
2009-01-22,-1.79999995231628,5.5,1.85000002384186,0.400000005960464,50.5,93,71.75
2009-01-23,2.59999990463257,6.59999990463257,4.59999990463257,35.5999984741211,83.6999969482422,95.9000015258789,89.8000030517578
2009-01-24,1.20000004768372,6,3.59999990463257,13.8000001907349,64.3000030517578,95.8000030517578,80.0500030517578
2009-01-25,1.5,5.19999980926514,3.34999990463257,0.5,61.7000007629395,89.8000030517578,75.75
2009-01-26,-0.400000005960464,5.5,2.54999995231628,1.89999997615814,76.3000030517578,95.6999969482422,86
2009-01-27,2.5,5.5,4,0.100000001490116,72.5999984741211,90.5,81.5500030517578
2009-01-28,0.400000005960464,4.09999990463257,2.25,0,68.6999969482422,88.5,78.5999984741211
2009-01-29,-1.70000004768372,4.59999990463257,1.45000004768372,0,62,90.1999969482422,76.0999984741211
2009-01-30,-4,6.59999990463257,1.29999995231628,0,62,92.0999984741211,77.0500030517578
2009-01-31,-4.5,6.69999980926514,1.10000002384186,0,56,96.3000030517578,76.1500015258789
2009-02-01,-0.300000011920929,9.10000038146973,4.40000009536743,0.300000011920929,57.0999984741211,93,75.0500030517578
2009-02-02,0.300000011920929,7.59999990463257,3.95000004768372,4.40000009536743,68,86.5,77.25
2009-02-03,1.5,8,4.75,3.09999990463257,71.0999984741211,93.0999984741211,82.0999984741211
2009-02-04,2.70000004768372,11.8999996185303,7.30000019073486,0.300000011920929,56.5999984741211,95.1999969482422,75.9000015258789
2009-02-05,0.699999988079071,11.8000001907349,6.25,5.19999980926514,58.5999984741211,86.5999984741211,72.5999984741211
2009-02-06,4.30000019073486,9.5,6.90000009536743,13.6999998092651,73.4000015258789,90,81.6999969482422
2009-02-07,3,6.69999980926514,4.84999990463257,15.5,75.5,92.5,84
2009-02-08,1.20000004768372,4.80000019073486,3,3.20000004768372,62.5999984741211,88.4000015258789,75.5
2009-02-09,-4,6.09999990463257,1.04999995231628,0,60.0999984741211,95.5999984741211,77.8499984741211
2009-02-10,2.79999995231628,12.8999996185303,7.84999990463257,2.40000009536743,34,89.1999969482422,61.5999984741211
2009-02-11,0.600000023841858,6.80000019073486,3.70000004768372,1,40.0999984741211,93.6999969482422,66.9000015258789
2009-02-12,-2.20000004768372,1.39999997615814,-0.400000005960464,3,78.3000030517578,94.1999969482422,86.25
2009-02-13,-7.19999980926514,4.19999980926514,-1.5,0,47,91.3000030517578,69.1500015258789
2009-02-14,-6,4.80000019073486,-0.600000023841858,0,52.2000007629395,87.9000015258789,70.0500030517578
2009-02-15,-5,4.19999980926514,-0.400000005960464,0,43,84.9000015258789,63.9500007629395
2009-02-16,-4.80000019073486,7,1.10000002384186,0,42.2000007629395,92,67.0999984741211
2009-02-17,-4.30000019073486,5.90000009536743,0.800000011920929,0.600000023841858,59.0999984741211,92.0999984741211,75.5999984741211
