Date,TemperatureMin,TemperatureMax,TemperatureMoyenne,Precipitations,HygrometrieMin,HygrometrieMax,HygrometrieMoyenne
2000-10-01,9.60000038146973,19.2000007629395,14.3999996185303,0.800000011920929,67,96,81.5
2000-10-02,11.5,15,13.25,6.40000009536743,74,89,81.5
2000-10-03,9.60000038146973,17.7000007629395,13.6499996185303,0,62,87,74.5
2000-10-04,11.6999998092651,17.2000007629395,14.4499998092651,0.200000002980232,74,92,83
2000-10-05,13.1999998092651,17.7000007629395,15.4499998092651,1,49,94,71.5
2000-10-06,7.80000019073486,15.8000001907349,11.8000001907349,0,53,87,70
2000-10-07,9,12,10.5,0.600000023841858,71,86,78.5
2000-10-08,10.8000001907349,15.1000003814697,12.9499998092651,5,87,94,90.5
2000-10-09,7.90000009536743,14.8000001907349,11.3500003814697,18.7999992370605,60,91,75.5
2000-10-10,7.90000009536743,14.1000003814697,11,11.1000003814697,57,95,76
2000-10-11,9.39999961853027,15.1000003814697,12.25,0,57,94,75.5
2000-10-12,8.60000038146973,15.1000003814697,11.8500003814697,0.400000005960464,67,87,77
2000-10-13,9.19999980926514,13,11.1000003814697,0,79,94,86.5
2000-10-14,7.40000009536743,13.3000001907349,10.3500003814697,0,79,95,87
2000-10-15,8.89999961853027,13.3000001907349,11.1000003814697,2.20000004768372,84,92,88
2000-10-16,11.8000001907349,12.1000003814697,11.9499998092651,35,92,96,94
2000-10-17,7.69999980926514,15.3999996185303,11.5500001907349,0.200000002980232,56,91,73.5
2000-10-18,7.90000009536743,13.1999998092651,10.5500001907349,16.8999996185303,86,96,91
2000-10-19,13,17.2999992370605,15.1499996185303,3,63,96,79.5
2000-10-20,13,16.3999996185303,14.6999998092651,6.19999980926514,82,95,88.5
2000-10-21,14.3000001907349,18.3999996185303,16.3500003814697,0.400000005960464,83,94,88.5
2000-10-22,11.8000001907349,20.8999996185303,16.3500003814697,0,67,92,79.5
2000-10-23,11,17.7000007629395,14.3500003814697,0.400000005960464,77,94,85.5
2000-10-24,9.69999980926514,15.6000003814697,12.6499996185303,0,68,89,78.5
2000-10-25,8.10000038146973,15.6999998092651,11.8999996185303,1.79999995231628,80,93,86.5
2000-10-26,10,15.5,12.75,0,59,80,69.5
2000-10-27,10.3999996185303,14.8999996185303,12.6499996185303,0,70,84,77
2000-10-28,12.1000003814697,15.5,13.8000001907349,0.200000002980232,70,87,78.5
2000-10-29,8.80000019073486,14.6000003814697,11.6999998092651,0,56,81,68.5
2000-10-30,11.6999998092651,13.8000001907349,12.75,9.89999961853027,76,86,81
2000-10-31,7.69999980926514,13.5,10.6000003814697,0.600000023841858,68,85,76.5
2000-11-01,7.09999990463257,13.3999996185303,10.25,1,75,87,81
2000-11-02,8.30000019073486,12.5,10.3999996185303,2.20000004768372,80,90,85
2000-11-03,7,12.1999998092651,9.60000038146973,2.20000004768372,65,91,78
